Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-06-20,13010,3640.0,3655.0,3635.0,3655.0,0,0,15300.0,55743500.0,1.0,3640.0,3655.0,3635.0,3655.0,15300.0
2023-06-21,13010,3655.0,3680.0,3655.0,3675.0,0,0,19600.0,71973500.0,1.0,3655.0,3680.0,3655.0,3675.0,19600.0
2023-06-22,13010,3675.0,3685.0,3665.0,3665.0,0,0,21700.0,79703500.0,1.0,3675.0,3685.0,3665.0,3665.0,21700.0
2023-06-23,13010,3660.0,3670.0,3625.0,3635.0,0,0,29500.0,107447500.0,1.0,3660.0,3670.0,3625.0,3635.0,29500.0
2023-06-26,13010,3645.0,3645.0,3600.0,3605.0,0,0,23400.0,84706000.0,1.0,3645.0,3645.0,3600.0,3605.0,23400.0
2023-06-27,13010,3600.0,3615.0,3575.0,3605.0,0,0,17500.0,62957500.0,1.0,3600.0,3615.0,3575.0,3605.0,17500.0
2023-06-28,13010,3615.0,3650.0,3610.0,3650.0,0,0,20300.0,73805000.0,1.0,3615.0,3650.0,3610.0,3650.0,20300.0
2023-06-29,13010,3650.0,3660.0,3620.0,3635.0,0,0,16800.0,61054000.0,1.0,3650.0,3660.0,3620.0,3635.0,16800.0
2023-06-30,13010,3650.0,3650.0,3600.0,3615.0,0,0,27700.0,100062000.0,1.0,3650.0,3650.0,3600.0,3615.0,27700.0
2023-07-03,13010,3620.0,3655.0,3620.0,3650.0,0,0,12500.0,45537500.0,1.0,3620.0,3655.0,3620.0,3650.0,12500.0
2023-07-04,13010,3640.0,3650.0,3635.0,3635.0,0,0,14300.0,52042500.0,1.0,3640.0,3650.0,3635.0,3635.0,14300.0
2023-07-05,13010,3615.0,3620.0,3600.0,3610.0,0,0,16500.0,59571500.0,1.0,3615.0,3620.0,3600.0,3610.0,16500.0
2023-07-06,13010,3610.0,3630.0,3595.0,3600.0,0,0,22300.0,80460000.0,1.0,3610.0,3630.0,3595.0,3600.0,22300.0
2023-07-07,13010,3620.0,3630.0,3590.0,3610.0,0,0,30600.0,110538000.0,1.0,3620.0,3630.0,3590.0,3610.0,30600.0
2023-07-10,13010,3635.0,3645.0,3615.0,3620.0,0,0,27500.0,99739000.0,1.0,3635.0,3645.0,3615.0,3620.0,27500.0
2023-07-11,13010,3645.0,3645.0,3600.0,3610.0,0,0,15000.0,54288500.0,1.0,3645.0,3645.0,3600.0,3610.0,15000.0
2023-07-12,13010,3610.0,3645.0,3610.0,3625.0,0,0,14500.0,52633000.0,1.0,3610.0,3645.0,3610.0,3625.0,14500.0
2023-07-13,13010,3625.0,3625.0,3595.0,3610.0,0,0,16300.0,58825500.0,1.0,3625.0,3625.0,3595.0,3610.0,16300.0
2023-07-14,13010,3605.0,3620.0,3595.0,3605.0,0,0,22400.0,80683000.0,1.0,3605.0,3620.0,3595.0,3605.0,22400.0
2023-07-18,13010,3610.0,3645.0,3610.0,3640.0,0,0,17400.0,63192500.0,1.0,3610.0,3645.0,3610.0,3640.0,17400.0
2023-07-19,13010,3650.0,3655.0,3620.0,3630.0,0,0,20400.0,74205000.0,1.0,3650.0,3655.0,3620.0,3630.0,20400.0
2023-07-20,13010,3645.0,3660.0,3635.0,3645.0,0,0,16800.0,61273500.0,1.0,3645.0,3660.0,3635.0,3645.0,16800.0
2023-07-21,13010,3635.0,3665.0,3635.0,3655.0,0,0,11000.0,40172000.0,1.0,3635.0,3665.0,3635.0,3655.0,11000.0
2023-07-24,13010,3675.0,3675.0,3655.0,3675.0,0,0,13700.0,50244500.0,1.0,3675.0,3675.0,3655.0,3675.0,13700.0
2023-07-25,13010,3675.0,3675.0,3660.0,3660.0,0,0,9000.0,32999500.0,1.0,3675.0,3675.0,3660.0,3660.0,9000.0
2023-07-26,13010,3655.0,3680.0,3645.0,3665.0,0,0,12800.0,46867500.0,1.0,3655.0,3680.0,3645.0,3665.0,12800.0
2023-07-27,13010,3675.0,3690.0,3660.0,3690.0,0,0,17800.0,65431000.0,1.0,3675.0,3690.0,3660.0,3690.0,17800.0
2023-07-28,13010,3680.0,3720.0,3660.0,3705.0,0,0,34200.0,126401500.0,1.0,3680.0,3720.0,3660.0,3705.0,34200.0
2023-07-31,13010,3745.0,3775.0,3735.0,3755.0,0,0,33000.0,123980500.0,1.0,3745.0,3775.0,3735.0,3755.0,33000.0
2023-08-01,13010,3760.0,3770.0,3745.0,3765.0,0,0,15500.0,58240500.0,1.0,3760.0,3770.0,3745.0,3765.0,15500.0
2023-08-02,13010,3750.0,3760.0,3715.0,3730.0,0,0,19600.0,73184500.0,1.0,3750.0,3760.0,3715.0,3730.0,19600.0
2023-08-03,13010,3710.0,3715.0,3685.0,3700.0,0,0,23000.0,85161500.0,1.0,3710.0,3715.0,3685.0,3700.0,23000.0
2023-08-04,13010,3695.0,3750.0,3625.0,3695.0,0,0,37400.0,138225500.0,1.0,3695.0,3750.0,3625.0,3695.0,37400.0
2023-08-07,13010,3680.0,3695.0,3665.0,3695.0,0,0,12700.0,46806500.0,1.0,3680.0,3695.0,3665.0,3695.0,12700.0
2023-08-08,13010,3700.0,3760.0,3700.0,3760.0,0,0,16800.0,62853500.0,1.0,3700.0,3760.0,3700.0,3760.0,16800.0
2023-08-09,13010,3750.0,3770.0,3735.0,3770.0,0,0,12100.0,45453500.0,1.0,3750.0,3770.0,3735.0,3770.0,12100.0
2023-08-10,13010,3770.0,3795.0,3755.0,3795.0,0,0,18400.0,69558000.0,1.0,3770.0,3795.0,3755.0,3795.0,18400.0
2023-08-14,13010,3795.0,3815.0,3755.0,3770.0,0,0,24500.0,92649000.0,1.0,3795.0,3815.0,3755.0,3770.0,24500.0
2023-08-15,13010,3770.0,3785.0,3760.0,3785.0,0,0,11300.0,42683000.0,1.0,3770.0,3785.0,3760.0,3785.0,11300.0
2023-08-16,13010,3750.0,3800.0,3750.0,3785.0,0,0,12300.0,46464500.0,1.0,3750.0,3800.0,3750.0,3785.0,12300.0
2023-08-17,13010,3785.0,3790.0,3740.0,3760.0,0,0,12200.0,45867000.0,1.0,3785.0,3790.0,3740.0,3760.0,12200.0
2023-08-18,13010,3750.0,3760.0,3735.0,3735.0,0,0,14900.0,55845500.0,1.0,3750.0,3760.0,3735.0,3735.0,14900.0
2023-08-21,13010,3745.0,3770.0,3730.0,3755.0,0,0,15300.0,57367000.0,1.0,3745.0,3770.0,3730.0,3755.0,15300.0
2023-08-22,13010,3760.0,3780.0,3740.0,3780.0,0,0,13400.0,50417500.0,1.0,3760.0,3780.0,3740.0,3780.0,13400.0
2023-08-23,13010,3770.0,3790.0,3755.0,3790.0,0,0,8800.0,33206000.0,1.0,3770.0,3790.0,3755.0,3790.0,8800.0
2023-08-24,13010,3775.0,3785.0,3760.0,3775.0,0,0,13900.0,52478500.0,1.0,3775.0,3785.0,3760.0,3775.0,13900.0
2023-08-25,13010,3745.0,3785.0,3745.0,3755.0,0,0,14200.0,53434500.0,1.0,3745.0,3785.0,3745.0,3755.0,14200.0
2023-08-28,13010,3755.0,3795.0,3755.0,3790.0,0,0,16800.0,63476000.0,1.0,3755.0,3795.0,3755.0,3790.0,16800.0
2023-08-29,13010,3790.0,3805.0,3780.0,3795.0,0,0,9700.0,36815500.0,1.0,3790.0,3805.0,3780.0,3795.0,9700.0
2023-08-30,13010,3810.0,3815.0,3790.0,3795.0,0,0,11600.0,44106500.0,1.0,3810.0,3815.0,3790.0,3795.0,11600.0
2023-08-31,13010,3800.0,3815.0,3795.0,3800.0,0,0,11000.0,41834500.0,1.0,3800.0,3815.0,3795.0,3800.0,11000.0
2023-09-01,13010,3810.0,3845.0,3800.0,3825.0,0,0,16400.0,62751500.0,1.0,3810.0,3845.0,3800.0,3825.0,16400.0
2023-09-04,13010,3840.0,3870.0,3825.0,3870.0,0,0,19900.0,76783500.0,1.0,3840.0,3870.0,3825.0,3870.0,19900.0
2023-09-05,13010,3890.0,3890.0,3860.0,3890.0,0,0,17900.0,69490500.0,1.0,3890.0,3890.0,3860.0,3890.0,17900.0
2023-09-06,13010,3865.0,3920.0,3865.0,3915.0,0,0,20900.0,81472000.0,1.0,3865.0,3920.0,3865.0,3915.0,20900.0
2023-09-07,13010,3900.0,4020.0,3900.0,3990.0,0,0,41800.0,166387500.0,1.0,3900.0,4020.0,3900.0,3990.0,41800.0
2023-09-08,13010,3980.0,4010.0,3955.0,4010.0,0,0,31200.0,124511000.0,1.0,3980.0,4010.0,3955.0,4010.0,31200.0
2023-09-11,13010,4010.0,4035.0,3980.0,3995.0,0,0,17800.0,71253000.0,1.0,4010.0,4035.0,3980.0,3995.0,17800.0
2023-09-12,13010,4000.0,4060.0,4000.0,4060.0,0,0,23100.0,93075000.0,1.0,4000.0,4060.0,4000.0,4060.0,23100.0
2023-09-13,13010,4060.0,4065.0,4025.0,4025.0,0,0,16400.0,66266500.0,1.0,4060.0,4065.0,4025.0,4025.0,16400.0
2023-09-14,13010,4010.0,4045.0,4010.0,4040.0,0,0,14300.0,57689000.0,1.0,4010.0,4045.0,4010.0,4040.0,14300.0
2023-09-15,13010,4040.0,4055.0,4025.0,4030.0,0,0,21300.0,86003500.0,1.0,4040.0,4055.0,4025.0,4030.0,21300.0
2023-09-19,13010,4035.0,4065.0,4035.0,4065.0,0,0,16000.0,64826000.0,1.0,4035.0,4065.0,4035.0,4065.0,16000.0
2023-09-20,13010,4080.0,4090.0,3990.0,3995.0,0,0,23300.0,93643000.0,1.0,4080.0,4090.0,3990.0,3995.0,23300.0
2023-09-21,13010,3990.0,4020.0,3970.0,3970.0,0,0,11300.0,45039000.0,1.0,3990.0,4020.0,3970.0,3970.0,11300.0
2023-09-22,13010,3955.0,3970.0,3930.0,3950.0,0,0,15600.0,61609000.0,1.0,3955.0,3970.0,3930.0,3950.0,15600.0
2023-09-25,13010,3950.0,4000.0,3950.0,3995.0,0,0,10200.0,40644000.0,1.0,3950.0,4000.0,3950.0,3995.0,10200.0
2023-09-26,13010,3970.0,4015.0,3970.0,3990.0,0,0,11900.0,47499000.0,1.0,3970.0,4015.0,3970.0,3990.0,11900.0
2023-09-27,13010,3975.0,4025.0,3940.0,4020.0,0,0,22400.0,89587500.0,1.0,3975.0,4025.0,3940.0,4020.0,22400.0
2023-09-28,13010,4040.0,4065.0,4000.0,4015.0,0,0,26800.0,108067000.0,1.0,4040.0,4065.0,4000.0,4015.0,26800.0
2023-09-29,13010,4015.0,4015.0,3910.0,3940.0,0,0,26500.0,104462000.0,1.0,4015.0,4015.0,3910.0,3940.0,26500.0
2023-10-02,13010,3940.0,3970.0,3900.0,3900.0,0,0,16400.0,64409500.0,1.0,3940.0,3970.0,3900.0,3900.0,16400.0
2023-10-03,13010,3880.0,3885.0,3825.0,3825.0,0,0,16800.0,64684500.0,1.0,3880.0,3885.0,3825.0,3825.0,16800.0
2023-10-04,13010,3825.0,3830.0,3770.0,3780.0,0,0,25200.0,95625000.0,1.0,3825.0,3830.0,3770.0,3780.0,25200.0
2023-10-05,13010,3785.0,3880.0,3785.0,3880.0,0,0,17400.0,67093000.0,1.0,3785.0,3880.0,3785.0,3880.0,17400.0
2023-10-06,13010,3890.0,3930.0,3875.0,3895.0,0,0,10000.0,39054000.0,1.0,3890.0,3930.0,3875.0,3895.0,10000.0
2023-10-10,13010,3895.0,3940.0,3895.0,3925.0,0,0,13100.0,51380000.0,1.0,3895.0,3940.0,3895.0,3925.0,13100.0
2023-10-11,13010,3905.0,3905.0,3845.0,3865.0,0,0,19800.0,76556500.0,1.0,3905.0,3905.0,3845.0,3865.0,19800.0
2023-10-12,13010,3865.0,3865.0,3825.0,3845.0,0,0,11800.0,45335000.0,1.0,3865.0,3865.0,3825.0,3845.0,11800.0
2023-10-13,13010,3830.0,3830.0,3790.0,3810.0,0,0,15400.0,58679500.0,1.0,3830.0,3830.0,3790.0,3810.0,15400.0
2023-10-16,13010,3805.0,3820.0,3770.0,3780.0,0,0,12800.0,48543500.0,1.0,3805.0,3820.0,3770.0,3780.0,12800.0
2023-10-17,13010,3785.0,3805.0,3750.0,3750.0,0,0,19400.0,73219000.0,1.0,3785.0,3805.0,3750.0,3750.0,19400.0
2023-10-18,13010,3765.0,3765.0,3720.0,3745.0,0,0,15800.0,59089000.0,1.0,3765.0,3765.0,3720.0,3745.0,15800.0
2023-10-19,13010,3700.0,3745.0,3700.0,3730.0,0,0,14200.0,52938000.0,1.0,3700.0,3745.0,3700.0,3730.0,14200.0
2023-10-20,13010,3735.0,3760.0,3720.0,3750.0,0,0,11800.0,44167000.0,1.0,3735.0,3760.0,3720.0,3750.0,11800.0
2023-10-23,13010,3750.0,3755.0,3705.0,3705.0,0,0,17300.0,64335500.0,1.0,3750.0,3755.0,3705.0,3705.0,17300.0
2023-10-24,13010,3705.0,3705.0,3640.0,3695.0,0,0,25900.0,95222000.0,1.0,3705.0,3705.0,3640.0,3695.0,25900.0
2023-10-25,13010,3740.0,3755.0,3710.0,3730.0,0,0,11400.0,42562500.0,1.0,3740.0,3755.0,3710.0,3730.0,11400.0
2023-10-26,13010,3730.0,3760.0,3730.0,3750.0,0,0,10000.0,37446000.0,1.0,3730.0,3760.0,3730.0,3750.0,10000.0
2023-10-27,13010,3770.0,3815.0,3770.0,3810.0,0,0,22300.0,84691000.0,1.0,3770.0,3815.0,3770.0,3810.0,22300.0
2023-10-30,13010,3810.0,3810.0,3720.0,3760.0,0,0,21500.0,80787000.0,1.0,3810.0,3810.0,3720.0,3760.0,21500.0
2023-10-31,13010,3770.0,3840.0,3740.0,3840.0,0,0,18300.0,69541000.0,1.0,3770.0,3840.0,3740.0,3840.0,18300.0
2023-11-01,13010,3850.0,3860.0,3820.0,3840.0,0,0,19000.0,72913500.0,1.0,3850.0,3860.0,3820.0,3840.0,19000.0
2023-11-02,13010,3830.0,3835.0,3800.0,3805.0,0,0,17000.0,64850500.0,1.0,3830.0,3835.0,3800.0,3805.0,17000.0
2023-11-06,13010,3840.0,3845.0,3650.0,3720.0,0,0,76300.0,286438000.0,1.0,3840.0,3845.0,3650.0,3720.0,76300.0
2023-11-07,13010,3700.0,3765.0,3675.0,3740.0,0,0,33200.0,123723000.0,1.0,3700.0,3765.0,3675.0,3740.0,33200.0
2023-11-08,13010,3730.0,3730.0,3660.0,3670.0,0,0,30700.0,113189000.0,1.0,3730.0,3730.0,3660.0,3670.0,30700.0
2023-11-09,13010,3700.0,3735.0,3670.0,3720.0,0,0,14200.0,52634000.0,1.0,3700.0,3735.0,3670.0,3720.0,14200.0
2023-11-10,13010,3720.0,3755.0,3700.0,3740.0,0,0,19000.0,70958000.0,1.0,3720.0,3755.0,3700.0,3740.0,19000.0
2023-11-13,13010,3725.0,3725.0,3690.0,3690.0,0,0,18900.0,70024500.0,1.0,3725.0,3725.0,3690.0,3690.0,18900.0
2023-11-14,13010,3710.0,3750.0,3710.0,3720.0,0,0,11600.0,43285500.0,1.0,3710.0,3750.0,3710.0,3720.0,11600.0
2023-11-15,13010,3735.0,3735.0,3705.0,3720.0,0,0,11500.0,42808500.0,1.0,3735.0,3735.0,3705.0,3720.0,11500.0
2023-11-16,13010,3730.0,3730.0,3700.0,3700.0,0,0,11400.0,42309500.0,1.0,3730.0,3730.0,3700.0,3700.0,11400.0
2023-11-17,13010,3730.0,3755.0,3715.0,3755.0,0,0,11600.0,43376500.0,1.0,3730.0,3755.0,3715.0,3755.0,11600.0
2023-11-20,13010,3755.0,3770.0,3730.0,3730.0,0,0,23900.0,89532500.0,1.0,3755.0,3770.0,3730.0,3730.0,23900.0
2023-11-21,13010,3755.0,3770.0,3730.0,3750.0,0,0,11800.0,44270000.0,1.0,3755.0,3770.0,3730.0,3750.0,11800.0
2023-11-22,13010,3765.0,3795.0,3760.0,3780.0,0,0,11900.0,45031000.0,1.0,3765.0,3795.0,3760.0,3780.0,11900.0
2023-11-24,13010,3790.0,3790.0,3760.0,3790.0,0,0,11300.0,42737000.0,1.0,3790.0,3790.0,3760.0,3790.0,11300.0
2023-11-27,13010,3810.0,3840.0,3795.0,3800.0,0,0,15500.0,59091000.0,1.0,3810.0,3840.0,3795.0,3800.0,15500.0
2023-11-28,13010,3800.0,3835.0,3790.0,3830.0,0,0,12600.0,48123000.0,1.0,3800.0,3835.0,3790.0,3830.0,12600.0
2023-11-29,13010,3835.0,3840.0,3790.0,3795.0,0,0,11800.0,44962500.0,1.0,3835.0,3840.0,3790.0,3795.0,11800.0
2023-11-30,13010,3810.0,3830.0,3780.0,3830.0,0,0,14600.0,55498500.0,1.0,3810.0,3830.0,3780.0,3830.0,14600.0
2023-12-01,13010,3845.0,3850.0,3805.0,3805.0,0,0,15700.0,59949500.0,1.0,3845.0,3850.0,3805.0,3805.0,15700.0
2023-12-04,13010,3800.0,3815.0,3785.0,3795.0,0,0,15000.0,57025000.0,1.0,3800.0,3815.0,3785.0,3795.0,15000.0
2023-12-05,13010,3780.0,3810.0,3780.0,3780.0,0,0,11700.0,44308500.0,1.0,3780.0,3810.0,3780.0,3780.0,11700.0
2023-12-06,13010,3775.0,3820.0,3775.0,3810.0,0,0,15600.0,59346000.0,1.0,3775.0,3820.0,3775.0,3810.0,15600.0
2023-12-07,13010,3795.0,3795.0,3770.0,3780.0,0,0,14300.0,54061500.0,1.0,3795.0,3795.0,3770.0,3780.0,14300.0
2023-12-08,13010,3770.0,3770.0,3670.0,3700.0,0,0,43500.0,161760500.0,1.0,3770.0,3770.0,3670.0,3700.0,43500.0
2023-12-11,13010,3710.0,3785.0,3710.0,3785.0,0,0,20400.0,76591500.0,1.0,3710.0,3785.0,3710.0,3785.0,20400.0
2023-12-12,13010,3800.0,3820.0,3780.0,3795.0,0,0,14300.0,54352000.0,1.0,3800.0,3820.0,3780.0,3795.0,14300.0
2023-12-13,13010,3795.0,3795.0,3760.0,3760.0,0,0,7200.0,27162000.0,1.0,3795.0,3795.0,3760.0,3760.0,7200.0
2023-12-14,13010,3795.0,3795.0,3745.0,3760.0,0,0,21400.0,80560500.0,1.0,3795.0,3795.0,3745.0,3760.0,21400.0
2023-12-15,13010,3750.0,3755.0,3700.0,3725.0,0,0,18400.0,68559500.0,1.0,3750.0,3755.0,3700.0,3725.0,18400.0
2023-12-18,13010,3730.0,3730.0,3670.0,3720.0,0,0,14500.0,53621000.0,1.0,3730.0,3730.0,3670.0,3720.0,14500.0
2023-12-19,13010,3725.0,3745.0,3710.0,3745.0,0,0,12900.0,48155500.0,1.0,3725.0,3745.0,3710.0,3745.0,12900.0
2023-12-20,13010,3755.0,3765.0,3730.0,3730.0,0,0,11500.0,43026500.0,1.0,3755.0,3765.0,3730.0,3730.0,11500.0
2023-12-21,13010,3700.0,3730.0,3700.0,3710.0,0,0,12900.0,47893500.0,1.0,3700.0,3730.0,3700.0,3710.0,12900.0
2023-12-22,13010,3720.0,3750.0,3710.0,3725.0,0,0,13200.0,49162500.0,1.0,3720.0,3750.0,3710.0,3725.0,13200.0
2023-12-25,13010,3740.0,3740.0,3700.0,3715.0,0,0,11200.0,41599000.0,1.0,3740.0,3740.0,3700.0,3715.0,11200.0
2023-12-26,13010,3710.0,3740.0,3710.0,3730.0,0,0,10200.0,38011500.0,1.0,3710.0,3740.0,3710.0,3730.0,10200.0
2023-12-27,13010,3730.0,3760.0,3720.0,3755.0,0,0,19200.0,71790500.0,1.0,3730.0,3760.0,3720.0,3755.0,19200.0
2023-12-28,13010,3770.0,3780.0,3750.0,3770.0,0,0,9900.0,37291000.0,1.0,3770.0,3780.0,3750.0,3770.0,9900.0
2023-12-29,13010,3770.0,3780.0,3745.0,3770.0,0,0,12000.0,45160000.0,1.0,3770.0,3780.0,3745.0,3770.0,12000.0
2024-01-04,13010,3775.0,3825.0,3755.0,3815.0,0,0,21400.0,81210000.0,1.0,3775.0,3825.0,3755.0,3815.0,21400.0
2024-01-05,13010,3830.0,3870.0,3815.0,3850.0,0,0,16800.0,64648500.0,1.0,3830.0,3870.0,3815.0,3850.0,16800.0
2024-01-09,13010,3890.0,3900.0,3865.0,3885.0,0,0,24500.0,95174500.0,1.0,3890.0,3900.0,3865.0,3885.0,24500.0
2024-01-10,13010,3895.0,3940.0,3895.0,3910.0,0,0,26400.0,103488500.0,1.0,3895.0,3940.0,3895.0,3910.0,26400.0
2024-01-11,13010,3935.0,3945.0,3890.0,3890.0,0,0,24000.0,93821000.0,1.0,3935.0,3945.0,3890.0,3890.0,24000.0
2024-01-12,13010,3885.0,3900.0,3865.0,3875.0,0,0,19000.0,73697000.0,1.0,3885.0,3900.0,3865.0,3875.0,19000.0
2024-01-15,13010,3890.0,3925.0,3890.0,3910.0,0,0,15700.0,61372500.0,1.0,3890.0,3925.0,3890.0,3910.0,15700.0
2024-01-16,13010,3910.0,3920.0,3890.0,3900.0,0,0,14400.0,56181500.0,1.0,3910.0,3920.0,3890.0,3900.0,14400.0
2024-01-17,13010,3890.0,3950.0,3885.0,3925.0,0,0,26400.0,103584500.0,1.0,3890.0,3950.0,3885.0,3925.0,26400.0
2024-01-18,13010,3940.0,3940.0,3925.0,3930.0,0,0,14000.0,55069000.0,1.0,3940.0,3940.0,3925.0,3930.0,14000.0
2024-01-19,13010,3945.0,3945.0,3905.0,3915.0,0,0,15500.0,60790000.0,1.0,3945.0,3945.0,3905.0,3915.0,15500.0
2024-01-22,13010,3915.0,3935.0,3915.0,3935.0,0,0,8800.0,34554500.0,1.0,3915.0,3935.0,3915.0,3935.0,8800.0
2024-01-23,13010,3935.0,3945.0,3905.0,3905.0,0,0,18900.0,74148500.0,1.0,3935.0,3945.0,3905.0,3905.0,18900.0
2024-01-24,13010,3905.0,3910.0,3865.0,3875.0,0,0,21300.0,82646500.0,1.0,3905.0,3910.0,3865.0,3875.0,21300.0
2024-01-25,13010,3875.0,3920.0,3870.0,3920.0,0,0,11800.0,46089500.0,1.0,3875.0,3920.0,3870.0,3920.0,11800.0
2024-01-26,13010,3915.0,3915.0,3890.0,3895.0,0,0,14700.0,57323500.0,1.0,3915.0,3915.0,3890.0,3895.0,14700.0
2024-01-29,13010,3895.0,3945.0,3895.0,3945.0,0,0,12800.0,50306500.0,1.0,3895.0,3945.0,3895.0,3945.0,12800.0
2024-01-30,13010,3945.0,3960.0,3920.0,3925.0,0,0,15500.0,61070500.0,1.0,3945.0,3960.0,3920.0,3925.0,15500.0
2024-01-31,13010,3920.0,3960.0,3905.0,3960.0,0,0,18800.0,74059000.0,1.0,3920.0,3960.0,3905.0,3960.0,18800.0
2024-02-01,13010,3955.0,3965.0,3940.0,3960.0,0,0,14700.0,58094000.0,1.0,3955.0,3965.0,3940.0,3960.0,14700.0
2024-02-02,13010,3980.0,4065.0,3935.0,4045.0,0,0,53400.0,214044500.0,1.0,3980.0,4065.0,3935.0,4045.0,53400.0
2024-02-05,13010,4030.0,4070.0,4020.0,4060.0,0,0,45100.0,182632000.0,1.0,4030.0,4070.0,4020.0,4060.0,45100.0
2024-02-06,13010,4070.0,4090.0,4040.0,4070.0,0,0,23600.0,95984500.0,1.0,4070.0,4090.0,4040.0,4070.0,23600.0
2024-02-07,13010,4065.0,4120.0,4060.0,4105.0,0,0,28000.0,114608000.0,1.0,4065.0,4120.0,4060.0,4105.0,28000.0
2024-02-08,13010,4120.0,4120.0,4045.0,4070.0,0,0,26200.0,106803000.0,1.0,4120.0,4120.0,4045.0,4070.0,26200.0
2024-02-09,13010,4055.0,4080.0,4035.0,4035.0,0,0,23700.0,96022000.0,1.0,4055.0,4080.0,4035.0,4035.0,23700.0
2024-02-13,13010,4050.0,4065.0,4020.0,4060.0,0,0,25900.0,104833500.0,1.0,4050.0,4065.0,4020.0,4060.0,25900.0
2024-02-14,13010,3650.0,3675.0,3550.0,3550.0,0,0,1266200.0,4589907000.0,1.0,3650.0,3675.0,3550.0,3550.0,1266200.0
2024-02-15,13010,3510.0,3530.0,3480.0,3485.0,0,0,370900.0,1298642500.0,1.0,3510.0,3530.0,3480.0,3485.0,370900.0
2024-02-16,13010,3500.0,3515.0,3455.0,3470.0,0,0,280400.0,975229000.0,1.0,3500.0,3515.0,3455.0,3470.0,280400.0
