Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-02-19,13010,3480.0,3600.0,3480.0,3595.0,0,0,210700.0,748200000.0,1.0,3480.0,3600.0,3480.0,3595.0,210700.0
2024-02-20,13010,3620.0,3630.0,3545.0,3560.0,0,0,222000.0,796264500.0,1.0,3620.0,3630.0,3545.0,3560.0,222000.0
2024-02-21,13010,3570.0,3595.0,3550.0,3590.0,0,0,166700.0,596171500.0,1.0,3570.0,3595.0,3550.0,3590.0,166700.0
2024-02-22,13010,3575.0,3580.0,3530.0,3550.0,0,0,256400.0,910098500.0,1.0,3575.0,3580.0,3530.0,3550.0,256400.0
2024-02-26,13010,3535.0,3545.0,3485.0,3485.0,0,0,739900.0,2591185500.0,1.0,3535.0,3545.0,3485.0,3485.0,739900.0
2024-02-27,13010,3490.0,3550.0,3475.0,3535.0,0,0,776200.0,2717036000.0,1.0,3490.0,3550.0,3475.0,3535.0,776200.0
2024-02-28,13010,3535.0,3555.0,3505.0,3515.0,0,0,125700.0,443734000.0,1.0,3535.0,3555.0,3505.0,3515.0,125700.0
2024-02-29,13010,3545.0,3570.0,3540.0,3565.0,0,0,213200.0,758024000.0,1.0,3545.0,3570.0,3540.0,3565.0,213200.0
2024-03-01,13010,3580.0,3600.0,3520.0,3545.0,0,0,234600.0,833265500.0,1.0,3580.0,3600.0,3520.0,3545.0,234600.0
2024-03-04,13010,3580.0,3580.0,3500.0,3510.0,0,0,1021000.0,3632978000.0,1.0,3580.0,3580.0,3500.0,3510.0,1021000.0
2024-03-05,13010,3525.0,3550.0,3515.0,3530.0,0,0,164500.0,580607500.0,1.0,3525.0,3550.0,3515.0,3530.0,164500.0
2024-03-06,13010,3575.0,3670.0,3560.0,3665.0,0,0,247500.0,895278500.0,1.0,3575.0,3670.0,3560.0,3665.0,247500.0
2024-03-07,13010,3660.0,3690.0,3625.0,3630.0,0,0,106900.0,391026500.0,1.0,3660.0,3690.0,3625.0,3630.0,106900.0
2024-03-08,13010,3635.0,3700.0,3625.0,3700.0,0,0,112800.0,413328000.0,1.0,3635.0,3700.0,3625.0,3700.0,112800.0
2024-03-11,13010,3700.0,3700.0,3620.0,3655.0,0,0,116700.0,426739500.0,1.0,3700.0,3700.0,3620.0,3655.0,116700.0
2024-03-12,13010,3660.0,3660.0,3600.0,3635.0,0,0,79200.0,287465500.0,1.0,3660.0,3660.0,3600.0,3635.0,79200.0
2024-03-13,13010,3660.0,3675.0,3615.0,3630.0,0,0,60800.0,221227500.0,1.0,3660.0,3675.0,3615.0,3630.0,60800.0
2024-03-14,13010,3650.0,3695.0,3635.0,3695.0,0,0,49100.0,180116500.0,1.0,3650.0,3695.0,3635.0,3695.0,49100.0
2024-03-15,13010,3690.0,3725.0,3690.0,3705.0,0,0,61500.0,228010500.0,1.0,3690.0,3725.0,3690.0,3705.0,61500.0
2024-03-18,13010,3755.0,3760.0,3725.0,3750.0,0,0,87600.0,328214000.0,1.0,3755.0,3760.0,3725.0,3750.0,87600.0
2024-03-19,13010,3760.0,3800.0,3745.0,3790.0,0,0,73400.0,277147000.0,1.0,3760.0,3800.0,3745.0,3790.0,73400.0
2024-03-21,13010,3800.0,3810.0,3780.0,3805.0,0,0,80500.0,305864500.0,1.0,3800.0,3810.0,3780.0,3805.0,80500.0
2024-03-22,13010,3820.0,3845.0,3790.0,3845.0,0,0,85500.0,326965500.0,1.0,3820.0,3845.0,3790.0,3845.0,85500.0
2024-03-25,13010,3865.0,3885.0,3820.0,3860.0,0,0,159700.0,616759000.0,1.0,3865.0,3885.0,3820.0,3860.0,159700.0
2024-03-26,13010,3840.0,3850.0,3810.0,3835.0,0,0,139700.0,535880500.0,1.0,3840.0,3850.0,3810.0,3835.0,139700.0
2024-03-27,13010,3845.0,3850.0,3820.0,3835.0,0,0,210100.0,806647500.0,1.0,3845.0,3850.0,3820.0,3835.0,210100.0
2024-03-28,13010,3750.0,3750.0,3685.0,3700.0,0,0,193500.0,718653500.0,1.0,3750.0,3750.0,3685.0,3700.0,193500.0
2024-03-29,13010,3705.0,3745.0,3690.0,3740.0,0,0,67200.0,250078000.0,1.0,3705.0,3745.0,3690.0,3740.0,67200.0
2024-04-01,13010,3740.0,3740.0,3665.0,3670.0,0,0,45400.0,167459500.0,1.0,3740.0,3740.0,3665.0,3670.0,45400.0
2024-04-02,13010,3675.0,3700.0,3650.0,3665.0,0,0,49200.0,180434000.0,1.0,3675.0,3700.0,3650.0,3665.0,49200.0
2024-04-03,13010,3660.0,3690.0,3635.0,3680.0,0,0,37400.0,137202500.0,1.0,3660.0,3690.0,3635.0,3680.0,37400.0
2024-04-04,13010,3690.0,3690.0,3650.0,3675.0,0,0,37400.0,137392000.0,1.0,3690.0,3690.0,3650.0,3675.0,37400.0
2024-04-05,13010,3655.0,3675.0,3645.0,3665.0,0,0,24200.0,88660500.0,1.0,3655.0,3675.0,3645.0,3665.0,24200.0
2024-04-08,13010,3665.0,3695.0,3660.0,3675.0,0,0,48700.0,179141000.0,1.0,3665.0,3695.0,3660.0,3675.0,48700.0
2024-04-09,13010,3670.0,3690.0,3650.0,3690.0,0,0,30400.0,111873000.0,1.0,3670.0,3690.0,3650.0,3690.0,30400.0
2024-04-10,13010,3690.0,3690.0,3670.0,3670.0,0,0,19400.0,71291000.0,1.0,3690.0,3690.0,3670.0,3670.0,19400.0
2024-04-11,13010,3660.0,3685.0,3645.0,3670.0,0,0,24200.0,88746000.0,1.0,3660.0,3685.0,3645.0,3670.0,24200.0
2024-04-12,13010,3680.0,3690.0,3670.0,3680.0,0,0,26800.0,98591000.0,1.0,3680.0,3690.0,3670.0,3680.0,26800.0
2024-04-15,13010,3650.0,3685.0,3645.0,3680.0,0,0,26300.0,96420000.0,1.0,3650.0,3685.0,3645.0,3680.0,26300.0
2024-04-16,13010,3660.0,3660.0,3600.0,3600.0,0,0,41100.0,148697500.0,1.0,3660.0,3660.0,3600.0,3600.0,41100.0
2024-04-17,13010,3605.0,3615.0,3555.0,3570.0,0,0,45300.0,161998000.0,1.0,3605.0,3615.0,3555.0,3570.0,45300.0
2024-04-18,13010,3565.0,3595.0,3565.0,3585.0,0,0,18500.0,66270500.0,1.0,3565.0,3595.0,3565.0,3585.0,18500.0
2024-04-19,13010,3585.0,3585.0,3515.0,3540.0,0,0,57300.0,203125000.0,1.0,3585.0,3585.0,3515.0,3540.0,57300.0
2024-04-22,13010,3595.0,3600.0,3570.0,3590.0,0,0,25700.0,92185500.0,1.0,3595.0,3600.0,3570.0,3590.0,25700.0
2024-04-23,13010,3610.0,3620.0,3595.0,3600.0,0,0,13700.0,49371000.0,1.0,3610.0,3620.0,3595.0,3600.0,13700.0
2024-04-24,13010,3610.0,3615.0,3590.0,3590.0,0,0,30100.0,108327500.0,1.0,3610.0,3615.0,3590.0,3590.0,30100.0
2024-04-25,13010,3605.0,3605.0,3550.0,3550.0,0,0,22100.0,78895000.0,1.0,3605.0,3605.0,3550.0,3550.0,22100.0
2024-04-26,13010,3560.0,3575.0,3535.0,3575.0,0,0,17300.0,61687500.0,1.0,3560.0,3575.0,3535.0,3575.0,17300.0
2024-04-30,13010,3565.0,3620.0,3560.0,3610.0,0,0,26800.0,96360000.0,1.0,3565.0,3620.0,3560.0,3610.0,26800.0
2024-05-01,13010,3585.0,3605.0,3580.0,3585.0,0,0,17500.0,62798500.0,1.0,3585.0,3605.0,3580.0,3585.0,17500.0
2024-05-02,13010,3590.0,3600.0,3575.0,3600.0,0,0,10800.0,38784500.0,1.0,3590.0,3600.0,3575.0,3600.0,10800.0
2024-05-07,13010,3610.0,3615.0,3580.0,3585.0,0,0,18500.0,66457500.0,1.0,3610.0,3615.0,3580.0,3585.0,18500.0
2024-05-08,13010,3595.0,3600.0,3560.0,3570.0,0,0,19200.0,68609000.0,1.0,3595.0,3600.0,3560.0,3570.0,19200.0
2024-05-09,13010,3575.0,3585.0,3555.0,3580.0,0,0,16000.0,57129000.0,1.0,3575.0,3585.0,3555.0,3580.0,16000.0
2024-05-10,13010,3580.0,3920.0,3560.0,3790.0,0,0,241300.0,917795500.0,1.0,3580.0,3920.0,3560.0,3790.0,241300.0
2024-05-13,13010,3790.0,3800.0,3745.0,3760.0,0,0,79100.0,298383000.0,1.0,3790.0,3800.0,3745.0,3760.0,79100.0
2024-05-14,13010,3760.0,3770.0,3715.0,3760.0,0,0,35800.0,133915500.0,1.0,3760.0,3770.0,3715.0,3760.0,35800.0
2024-05-15,13010,3760.0,3770.0,3725.0,3740.0,0,0,23600.0,88337500.0,1.0,3760.0,3770.0,3725.0,3740.0,23600.0
2024-05-16,13010,3725.0,3725.0,3680.0,3705.0,0,0,32900.0,121583000.0,1.0,3725.0,3725.0,3680.0,3705.0,32900.0
2024-05-17,13010,3685.0,3740.0,3685.0,3730.0,0,0,18800.0,69915500.0,1.0,3685.0,3740.0,3685.0,3730.0,18800.0
2024-05-20,13010,3745.0,3765.0,3740.0,3750.0,0,0,19600.0,73520500.0,1.0,3745.0,3765.0,3740.0,3750.0,19600.0
2024-05-21,13010,3740.0,3785.0,3740.0,3740.0,0,0,21700.0,81559000.0,1.0,3740.0,3785.0,3740.0,3740.0,21700.0
2024-05-22,13010,3740.0,3750.0,3715.0,3720.0,0,0,18400.0,68580000.0,1.0,3740.0,3750.0,3715.0,3720.0,18400.0
2024-05-23,13010,3710.0,3720.0,3690.0,3715.0,0,0,13600.0,50455000.0,1.0,3710.0,3720.0,3690.0,3715.0,13600.0
2024-05-24,13010,3695.0,3720.0,3690.0,3710.0,0,0,11800.0,43741500.0,1.0,3695.0,3720.0,3690.0,3710.0,11800.0
2024-05-27,13010,3715.0,3730.0,3705.0,3725.0,0,0,8400.0,31231000.0,1.0,3715.0,3730.0,3705.0,3725.0,8400.0
2024-05-28,13010,3725.0,3725.0,3705.0,3720.0,0,0,11000.0,40860500.0,1.0,3725.0,3725.0,3705.0,3720.0,11000.0
2024-05-29,13010,3720.0,3740.0,3705.0,3705.0,0,0,27900.0,103714000.0,1.0,3720.0,3740.0,3705.0,3705.0,27900.0
2024-05-30,13010,3700.0,3725.0,3680.0,3725.0,0,0,27100.0,100456000.0,1.0,3700.0,3725.0,3680.0,3725.0,27100.0
2024-05-31,13010,3725.0,3775.0,3725.0,3775.0,0,0,49100.0,184630500.0,1.0,3725.0,3775.0,3725.0,3775.0,49100.0
2024-06-03,13010,3800.0,3850.0,3800.0,3820.0,0,0,51600.0,197238500.0,1.0,3800.0,3850.0,3800.0,3820.0,51600.0
2024-06-04,13010,3835.0,3850.0,3820.0,3840.0,0,0,34500.0,132396000.0,1.0,3835.0,3850.0,3820.0,3840.0,34500.0
2024-06-05,13010,3845.0,3860.0,3835.0,3850.0,0,0,47100.0,181259000.0,1.0,3845.0,3860.0,3835.0,3850.0,47100.0
2024-06-06,13010,3840.0,3855.0,3815.0,3840.0,0,0,24700.0,94897500.0,1.0,3840.0,3855.0,3815.0,3840.0,24700.0
2024-06-07,13010,3840.0,3840.0,3790.0,3830.0,0,0,21800.0,83126000.0,1.0,3840.0,3840.0,3790.0,3830.0,21800.0
2024-06-10,13010,3825.0,3855.0,3825.0,3845.0,0,0,17600.0,67633000.0,1.0,3825.0,3855.0,3825.0,3845.0,17600.0
2024-06-11,13010,3845.0,3865.0,3820.0,3820.0,0,0,21800.0,83707500.0,1.0,3845.0,3865.0,3820.0,3820.0,21800.0
2024-06-12,13010,3835.0,3845.0,3805.0,3830.0,0,0,26300.0,100494500.0,1.0,3835.0,3845.0,3805.0,3830.0,26300.0
2024-06-13,13010,3845.0,3845.0,3780.0,3780.0,0,0,18300.0,69509000.0,1.0,3845.0,3845.0,3780.0,3780.0,18300.0
2024-06-14,13010,3775.0,3850.0,3770.0,3850.0,0,0,34300.0,130876500.0,1.0,3775.0,3850.0,3770.0,3850.0,34300.0
2024-06-17,13010,3860.0,3865.0,3820.0,3865.0,0,0,42900.0,165224000.0,1.0,3860.0,3865.0,3820.0,3865.0,42900.0
2024-06-18,13010,3880.0,3930.0,3855.0,3915.0,0,0,50900.0,198548000.0,1.0,3880.0,3930.0,3855.0,3915.0,50900.0
2024-06-19,13010,3905.0,3970.0,3905.0,3965.0,0,0,37300.0,147209000.0,1.0,3905.0,3970.0,3905.0,3965.0,37300.0
2024-06-20,13010,3980.0,4005.0,3950.0,3970.0,0,0,45800.0,182466500.0,1.0,3980.0,4005.0,3950.0,3970.0,45800.0
2024-06-21,13010,3950.0,3980.0,3950.0,3950.0,0,0,34400.0,136201000.0,1.0,3950.0,3980.0,3950.0,3950.0,34400.0
2024-06-24,13010,3950.0,4010.0,3950.0,4005.0,0,0,60100.0,240276500.0,1.0,3950.0,4010.0,3950.0,4005.0,60100.0
2024-06-25,13010,4010.0,4115.0,4010.0,4115.0,0,0,99400.0,405746000.0,1.0,4010.0,4115.0,4010.0,4115.0,99400.0
2024-06-26,13010,4100.0,4115.0,4085.0,4110.0,0,0,36300.0,148934500.0,1.0,4100.0,4115.0,4085.0,4110.0,36300.0
2024-06-27,13010,4115.0,4170.0,4115.0,4170.0,0,0,63300.0,262200500.0,1.0,4115.0,4170.0,4115.0,4170.0,63300.0
2024-06-28,13010,4175.0,4175.0,4085.0,4085.0,0,0,33200.0,136610500.0,1.0,4175.0,4175.0,4085.0,4085.0,33200.0
2024-07-01,13010,4140.0,4140.0,4055.0,4075.0,0,0,32400.0,132181000.0,1.0,4140.0,4140.0,4055.0,4075.0,32400.0
2024-07-02,13010,4085.0,4085.0,4040.0,4050.0,0,0,23600.0,95782500.0,1.0,4085.0,4085.0,4040.0,4050.0,23600.0
2024-07-03,13010,4035.0,4060.0,4030.0,4040.0,0,0,13700.0,55377000.0,1.0,4035.0,4060.0,4030.0,4040.0,13700.0
2024-07-04,13010,4070.0,4085.0,4060.0,4085.0,0,0,15300.0,62385000.0,1.0,4070.0,4085.0,4060.0,4085.0,15300.0
2024-07-05,13010,4120.0,4140.0,4045.0,4045.0,0,0,30300.0,123853500.0,1.0,4120.0,4140.0,4045.0,4045.0,30300.0
2024-07-08,13010,4045.0,4070.0,4045.0,4065.0,0,0,16200.0,65727500.0,1.0,4045.0,4070.0,4045.0,4065.0,16200.0
2024-07-09,13010,4065.0,4090.0,4025.0,4060.0,0,0,34100.0,138257500.0,1.0,4065.0,4090.0,4025.0,4060.0,34100.0
2024-07-10,13010,4060.0,4065.0,4010.0,4020.0,0,0,18200.0,73319500.0,1.0,4060.0,4065.0,4010.0,4020.0,18200.0
2024-07-11,13010,4040.0,4055.0,4015.0,4045.0,0,0,24400.0,98454500.0,1.0,4040.0,4055.0,4015.0,4045.0,24400.0
2024-07-12,13010,4040.0,4080.0,4020.0,4025.0,0,0,17400.0,70464000.0,1.0,4040.0,4080.0,4020.0,4025.0,17400.0
2024-07-16,13010,4035.0,4065.0,4030.0,4030.0,0,0,14100.0,56997500.0,1.0,4035.0,4065.0,4030.0,4030.0,14100.0
2024-07-17,13010,4040.0,4075.0,4040.0,4075.0,0,0,13800.0,56103000.0,1.0,4040.0,4075.0,4040.0,4075.0,13800.0
2024-07-18,13010,4025.0,4115.0,4025.0,4080.0,0,0,23800.0,97124000.0,1.0,4025.0,4115.0,4025.0,4080.0,23800.0
2024-07-19,13010,4095.0,4110.0,4050.0,4090.0,0,0,18400.0,75114000.0,1.0,4095.0,4110.0,4050.0,4090.0,18400.0
2024-07-22,13010,4100.0,4100.0,4055.0,4055.0,0,0,14900.0,60750500.0,1.0,4100.0,4100.0,4055.0,4055.0,14900.0
2024-07-23,13010,4055.0,4075.0,4045.0,4050.0,0,0,16200.0,65735000.0,1.0,4055.0,4075.0,4045.0,4050.0,16200.0
2024-07-24,13010,4070.0,4080.0,3970.0,3990.0,0,0,26400.0,105715500.0,1.0,4070.0,4080.0,3970.0,3990.0,26400.0
2024-07-25,13010,3930.0,3995.0,3930.0,3965.0,0,0,34700.0,137680500.0,1.0,3930.0,3995.0,3930.0,3965.0,34700.0
2024-07-26,13010,3980.0,3980.0,3935.0,3975.0,0,0,25700.0,101858500.0,1.0,3980.0,3980.0,3935.0,3975.0,25700.0
2024-07-29,13010,3995.0,4050.0,3980.0,4050.0,0,0,15700.0,63272500.0,1.0,3995.0,4050.0,3980.0,4050.0,15700.0
2024-07-30,13010,4055.0,4055.0,3985.0,3995.0,0,0,16300.0,65274500.0,1.0,4055.0,4055.0,3985.0,3995.0,16300.0
2024-07-31,13010,3980.0,4055.0,3955.0,4055.0,0,0,16300.0,65557000.0,1.0,3980.0,4055.0,3955.0,4055.0,16300.0
2024-08-01,13010,4025.0,4025.0,3910.0,3925.0,0,0,34200.0,134823500.0,1.0,4025.0,4025.0,3910.0,3925.0,34200.0
2024-08-02,13010,3860.0,3880.0,3760.0,3760.0,0,0,50500.0,191937000.0,1.0,3860.0,3880.0,3760.0,3760.0,50500.0
2024-08-05,13010,3610.0,3780.0,3400.0,3450.0,0,0,105000.0,375630000.0,1.0,3610.0,3780.0,3400.0,3450.0,105000.0
2024-08-06,13010,3855.0,3855.0,3605.0,3665.0,0,0,50100.0,185451000.0,1.0,3855.0,3855.0,3605.0,3665.0,50100.0
2024-08-07,13010,3630.0,3755.0,3600.0,3650.0,0,0,38600.0,142137500.0,1.0,3630.0,3755.0,3600.0,3650.0,38600.0
2024-08-08,13010,3635.0,3690.0,3630.0,3645.0,0,0,23400.0,85473500.0,1.0,3635.0,3690.0,3630.0,3645.0,23400.0
2024-08-09,13010,3690.0,3720.0,3630.0,3675.0,0,0,31700.0,116678500.0,1.0,3690.0,3720.0,3630.0,3675.0,31700.0
2024-08-13,13010,3740.0,3800.0,3740.0,3795.0,0,0,22300.0,84170500.0,1.0,3740.0,3800.0,3740.0,3795.0,22300.0
2024-08-14,13010,3820.0,3855.0,3800.0,3835.0,0,0,27100.0,103694000.0,1.0,3820.0,3855.0,3800.0,3835.0,27100.0
2024-08-15,13010,3805.0,3875.0,3805.0,3865.0,0,0,13900.0,53537500.0,1.0,3805.0,3875.0,3805.0,3865.0,13900.0
2024-08-16,13010,3935.0,3950.0,3855.0,3910.0,0,0,30600.0,119686500.0,1.0,3935.0,3950.0,3855.0,3910.0,30600.0
2024-08-19,13010,3940.0,3965.0,3905.0,3910.0,0,0,17100.0,67218000.0,1.0,3940.0,3965.0,3905.0,3910.0,17100.0
2024-08-20,13010,3940.0,3940.0,3910.0,3915.0,0,0,11500.0,45135000.0,1.0,3940.0,3940.0,3910.0,3915.0,11500.0
2024-08-21,13010,3905.0,3915.0,3880.0,3885.0,0,0,11500.0,44814500.0,1.0,3905.0,3915.0,3880.0,3885.0,11500.0
2024-08-22,13010,3885.0,3895.0,3865.0,3895.0,0,0,7900.0,30669500.0,1.0,3885.0,3895.0,3865.0,3895.0,7900.0
2024-08-23,13010,3890.0,3925.0,3885.0,3920.0,0,0,12400.0,48441000.0,1.0,3890.0,3925.0,3885.0,3920.0,12400.0
2024-08-26,13010,3930.0,4040.0,3930.0,4035.0,0,0,43800.0,175279000.0,1.0,3930.0,4040.0,3930.0,4035.0,43800.0
2024-08-27,13010,4035.0,4075.0,4010.0,4060.0,0,0,19800.0,80253500.0,1.0,4035.0,4075.0,4010.0,4060.0,19800.0
2024-08-28,13010,4070.0,4070.0,4030.0,4065.0,0,0,12700.0,51456000.0,1.0,4070.0,4070.0,4030.0,4065.0,12700.0
2024-08-29,13010,4070.0,4070.0,4005.0,4010.0,0,0,12900.0,51938500.0,1.0,4070.0,4070.0,4005.0,4010.0,12900.0
2024-08-30,13010,3995.0,4015.0,3970.0,3985.0,0,0,16700.0,66567500.0,1.0,3995.0,4015.0,3970.0,3985.0,16700.0
2024-09-02,13010,3985.0,4005.0,3955.0,4000.0,0,0,15800.0,62906000.0,1.0,3985.0,4005.0,3955.0,4000.0,15800.0
2024-09-03,13010,4000.0,4035.0,4000.0,4030.0,0,0,13800.0,55500500.0,1.0,4000.0,4035.0,4000.0,4030.0,13800.0
2024-09-04,13010,3960.0,3985.0,3905.0,3915.0,0,0,30200.0,118723500.0,1.0,3960.0,3985.0,3905.0,3915.0,30200.0
2024-09-05,13010,3930.0,4010.0,3910.0,3995.0,0,0,26000.0,103345000.0,1.0,3930.0,4010.0,3910.0,3995.0,26000.0
2024-09-06,13010,4040.0,4130.0,4005.0,4060.0,0,0,51100.0,208543000.0,1.0,4040.0,4130.0,4005.0,4060.0,51100.0
2024-09-09,13010,4010.0,4080.0,3970.0,4075.0,0,0,31600.0,127617500.0,1.0,4010.0,4080.0,3970.0,4075.0,31600.0
2024-09-10,13010,4075.0,4200.0,4075.0,4190.0,0,0,51700.0,215970000.0,1.0,4075.0,4200.0,4075.0,4190.0,51700.0
2024-09-11,13010,4165.0,4180.0,4080.0,4125.0,0,0,38900.0,160711000.0,1.0,4165.0,4180.0,4080.0,4125.0,38900.0
2024-09-12,13010,4140.0,4210.0,4130.0,4190.0,0,0,40600.0,169733500.0,1.0,4140.0,4210.0,4130.0,4190.0,40600.0
2024-09-13,13010,4200.0,4240.0,4180.0,4180.0,0,0,53500.0,224993000.0,1.0,4200.0,4240.0,4180.0,4180.0,53500.0
2024-09-17,13010,4195.0,4345.0,4195.0,4325.0,0,0,71200.0,306031500.0,1.0,4195.0,4345.0,4195.0,4325.0,71200.0
2024-09-18,13010,4350.0,4380.0,4310.0,4325.0,0,0,60000.0,260823500.0,1.0,4350.0,4380.0,4310.0,4325.0,60000.0
2024-09-19,13010,4360.0,4445.0,4325.0,4400.0,0,0,60800.0,266479000.0,1.0,4360.0,4445.0,4325.0,4400.0,60800.0
2024-09-20,13010,4500.0,4510.0,4435.0,4510.0,0,0,69300.0,311052000.0,1.0,4500.0,4510.0,4435.0,4510.0,69300.0
2024-09-24,13010,4530.0,4600.0,4470.0,4520.0,0,0,66900.0,303890500.0,1.0,4530.0,4600.0,4470.0,4520.0,66900.0
2024-09-25,13010,4505.0,4505.0,4440.0,4455.0,0,0,37600.0,168057500.0,1.0,4505.0,4505.0,4440.0,4455.0,37600.0
2024-09-26,13010,4480.0,4565.0,4450.0,4560.0,0,0,41600.0,188358000.0,1.0,4480.0,4565.0,4450.0,4560.0,41600.0
2024-09-27,13010,4550.0,4550.0,4420.0,4470.0,0,0,56100.0,250511000.0,1.0,4550.0,4550.0,4420.0,4470.0,56100.0
2024-09-30,13010,4375.0,4400.0,4345.0,4365.0,0,0,45900.0,200593000.0,1.0,4375.0,4400.0,4345.0,4365.0,45900.0
2024-10-01,13010,4395.0,4395.0,4325.0,4355.0,0,0,24300.0,105917000.0,1.0,4395.0,4395.0,4325.0,4355.0,24300.0
2024-10-02,13010,4335.0,4415.0,4320.0,4340.0,0,0,27000.0,117589000.0,1.0,4335.0,4415.0,4320.0,4340.0,27000.0
2024-10-03,13010,4340.0,4375.0,4320.0,4375.0,0,0,18500.0,80550500.0,1.0,4340.0,4375.0,4320.0,4375.0,18500.0
2024-10-04,13010,4355.0,4405.0,4355.0,4385.0,0,0,17400.0,76311500.0,1.0,4355.0,4405.0,4355.0,4385.0,17400.0
2024-10-07,13010,4415.0,4415.0,4355.0,4395.0,0,0,23400.0,102554500.0,1.0,4415.0,4415.0,4355.0,4395.0,23400.0
2024-10-08,13010,4380.0,4400.0,4330.0,4330.0,0,0,22200.0,96807000.0,1.0,4380.0,4400.0,4330.0,4330.0,22200.0
2024-10-09,13010,4350.0,4385.0,4325.0,4350.0,0,0,15400.0,66991000.0,1.0,4350.0,4385.0,4325.0,4350.0,15400.0
2024-10-10,13010,4350.0,4360.0,4320.0,4345.0,0,0,13500.0,58640000.0,1.0,4350.0,4360.0,4320.0,4345.0,13500.0
2024-10-11,13010,4345.0,4360.0,4295.0,4305.0,0,0,15100.0,65204500.0,1.0,4345.0,4360.0,4295.0,4305.0,15100.0
2024-10-15,13010,4305.0,4330.0,4290.0,4320.0,0,0,19700.0,84991000.0,1.0,4305.0,4330.0,4290.0,4320.0,19700.0
2024-10-16,13010,4315.0,4330.0,4260.0,4260.0,0,0,22500.0,96433500.0,1.0,4315.0,4330.0,4260.0,4260.0,22500.0
