Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-10-17,13010,4260.0,4265.0,4210.0,4225.0,0,0,30000.0,126972000.0,1.0,4260.0,4265.0,4210.0,4225.0,30000.0
2024-10-18,13010,4270.0,4275.0,4240.0,4265.0,0,0,11900.0,50693500.0,1.0,4270.0,4275.0,4240.0,4265.0,11900.0
2024-10-21,13010,4265.0,4265.0,4180.0,4185.0,0,0,14800.0,62276000.0,1.0,4265.0,4265.0,4180.0,4185.0,14800.0
2024-10-22,13010,4175.0,4175.0,4115.0,4150.0,0,0,17800.0,73808500.0,1.0,4175.0,4175.0,4115.0,4150.0,17800.0
2024-10-23,13010,4180.0,4245.0,4155.0,4170.0,0,0,32100.0,134703000.0,1.0,4180.0,4245.0,4155.0,4170.0,32100.0
2024-10-24,13010,4185.0,4290.0,4185.0,4245.0,0,0,54700.0,232282000.0,1.0,4185.0,4290.0,4185.0,4245.0,54700.0
2024-10-25,13010,4240.0,4240.0,4150.0,4155.0,0,0,22400.0,93666500.0,1.0,4240.0,4240.0,4150.0,4155.0,22400.0
2024-10-28,13010,4125.0,4195.0,4125.0,4170.0,0,0,17800.0,74109000.0,1.0,4125.0,4195.0,4125.0,4170.0,17800.0
2024-10-29,13010,4180.0,4195.0,4165.0,4170.0,0,0,8300.0,34661500.0,1.0,4180.0,4195.0,4165.0,4170.0,8300.0
2024-10-30,13010,4155.0,4165.0,4125.0,4130.0,0,0,28200.0,116647500.0,1.0,4155.0,4165.0,4125.0,4130.0,28200.0
2024-10-31,13010,4125.0,4160.0,4125.0,4145.0,0,0,16300.0,67492000.0,1.0,4125.0,4160.0,4125.0,4145.0,16300.0
2024-11-01,13010,4155.0,4155.0,4075.0,4080.0,0,0,21200.0,86968500.0,1.0,4155.0,4155.0,4075.0,4080.0,21200.0
2024-11-05,13010,4080.0,4125.0,4060.0,4125.0,0,0,15200.0,62221500.0,1.0,4080.0,4125.0,4060.0,4125.0,15200.0
2024-11-06,13010,4125.0,4190.0,4000.0,4035.0,0,0,100400.0,410221000.0,1.0,4125.0,4190.0,4000.0,4035.0,100400.0
2024-11-07,13010,4065.0,4080.0,3995.0,4035.0,0,0,47200.0,190596500.0,1.0,4065.0,4080.0,3995.0,4035.0,47200.0
2024-11-08,13010,4015.0,4065.0,3995.0,4035.0,0,0,43300.0,173969000.0,1.0,4015.0,4065.0,3995.0,4035.0,43300.0
2024-11-11,13010,3995.0,4030.0,3975.0,3975.0,0,0,21800.0,87157500.0,1.0,3995.0,4030.0,3975.0,3975.0,21800.0
2024-11-12,13010,3990.0,4030.0,3990.0,4000.0,0,0,19200.0,76967000.0,1.0,3990.0,4030.0,3990.0,4000.0,19200.0
2024-11-13,13010,4000.0,4015.0,3935.0,3950.0,0,0,48400.0,191944500.0,1.0,4000.0,4015.0,3935.0,3950.0,48400.0
2024-11-14,13010,3950.0,3955.0,3905.0,3930.0,0,0,25800.0,101603500.0,1.0,3950.0,3955.0,3905.0,3930.0,25800.0
2024-11-15,13010,3955.0,3995.0,3940.0,3970.0,0,0,18000.0,71484500.0,1.0,3955.0,3995.0,3940.0,3970.0,18000.0
2024-11-18,13010,3960.0,3990.0,3960.0,3975.0,0,0,14000.0,55600500.0,1.0,3960.0,3990.0,3960.0,3975.0,14000.0
2024-11-19,13010,3995.0,4045.0,3995.0,4030.0,0,0,21100.0,84881000.0,1.0,3995.0,4045.0,3995.0,4030.0,21100.0
2024-11-20,13010,4045.0,4045.0,3975.0,3980.0,0,0,20800.0,83364000.0,1.0,4045.0,4045.0,3975.0,3980.0,20800.0
2024-11-21,13010,3980.0,4000.0,3940.0,3960.0,0,0,16400.0,65018000.0,1.0,3980.0,4000.0,3940.0,3960.0,16400.0
2024-11-22,13010,3945.0,3945.0,3890.0,3940.0,0,0,30400.0,119301000.0,1.0,3945.0,3945.0,3890.0,3940.0,30400.0
2024-11-25,13010,3940.0,3980.0,3935.0,3950.0,0,0,30700.0,121383500.0,1.0,3940.0,3980.0,3935.0,3950.0,30700.0
2024-11-26,13010,3930.0,3965.0,3900.0,3915.0,0,0,23500.0,92175000.0,1.0,3930.0,3965.0,3900.0,3915.0,23500.0
2024-11-27,13010,3935.0,3935.0,3870.0,3890.0,0,0,21500.0,83636500.0,1.0,3935.0,3935.0,3870.0,3890.0,21500.0
2024-11-28,13010,3900.0,3925.0,3895.0,3925.0,0,0,14100.0,55163500.0,1.0,3900.0,3925.0,3895.0,3925.0,14100.0
2024-11-29,13010,3930.0,3950.0,3910.0,3910.0,0,0,13700.0,53863000.0,1.0,3930.0,3950.0,3910.0,3910.0,13700.0
2024-12-02,13010,3910.0,3980.0,3910.0,3970.0,0,0,17200.0,68052000.0,1.0,3910.0,3980.0,3910.0,3970.0,17200.0
2024-12-03,13010,4000.0,4035.0,3980.0,4015.0,0,0,30400.0,121953000.0,1.0,4000.0,4035.0,3980.0,4015.0,30400.0
2024-12-04,13010,4010.0,4025.0,3975.0,3980.0,0,0,25800.0,103165500.0,1.0,4010.0,4025.0,3975.0,3980.0,25800.0
2024-12-05,13010,4020.0,4035.0,4005.0,4015.0,0,0,17900.0,71945000.0,1.0,4020.0,4035.0,4005.0,4015.0,17900.0
2024-12-06,13010,4020.0,4035.0,4000.0,4015.0,0,0,14700.0,59027500.0,1.0,4020.0,4035.0,4000.0,4015.0,14700.0
2024-12-09,13010,4020.0,4055.0,4020.0,4055.0,0,0,25000.0,101065000.0,1.0,4020.0,4055.0,4020.0,4055.0,25000.0
2024-12-10,13010,4095.0,4095.0,4055.0,4060.0,0,0,43400.0,176722000.0,1.0,4095.0,4095.0,4055.0,4060.0,43400.0
2024-12-11,13010,4035.0,4035.0,4005.0,4025.0,0,0,25100.0,100958500.0,1.0,4035.0,4035.0,4005.0,4025.0,25100.0
2024-12-12,13010,4035.0,4135.0,4035.0,4075.0,0,0,52900.0,216015500.0,1.0,4035.0,4135.0,4035.0,4075.0,52900.0
2024-12-13,13010,4065.0,4105.0,4055.0,4070.0,0,0,22700.0,92458500.0,1.0,4065.0,4105.0,4055.0,4070.0,22700.0
2024-12-16,13010,4070.0,4070.0,4015.0,4020.0,0,0,16500.0,66544000.0,1.0,4070.0,4070.0,4015.0,4020.0,16500.0
2024-12-17,13010,4030.0,4040.0,4000.0,4000.0,0,0,11100.0,44598500.0,1.0,4030.0,4040.0,4000.0,4000.0,11100.0
2024-12-18,13010,4000.0,4000.0,3945.0,3950.0,0,0,32800.0,130153500.0,1.0,4000.0,4000.0,3945.0,3950.0,32800.0
2024-12-19,13010,3950.0,4000.0,3945.0,4000.0,0,0,15500.0,61624500.0,1.0,3950.0,4000.0,3945.0,4000.0,15500.0
2024-12-20,13010,4015.0,4025.0,3970.0,3970.0,0,0,16900.0,67509000.0,1.0,4015.0,4025.0,3970.0,3970.0,16900.0
2024-12-23,13010,4015.0,4045.0,4000.0,4025.0,0,0,19600.0,78980500.0,1.0,4015.0,4045.0,4000.0,4025.0,19600.0
2024-12-24,13010,4035.0,4035.0,4005.0,4015.0,0,0,7600.0,30554500.0,1.0,4035.0,4035.0,4005.0,4015.0,7600.0
2024-12-25,13010,4010.0,4015.0,3985.0,4015.0,0,0,19200.0,76838000.0,1.0,4010.0,4015.0,3985.0,4015.0,19200.0
2024-12-26,13010,4015.0,4065.0,4015.0,4065.0,0,0,33100.0,133918000.0,1.0,4015.0,4065.0,4015.0,4065.0,33100.0
2024-12-27,13010,4070.0,4115.0,4070.0,4115.0,0,0,29500.0,121076500.0,1.0,4070.0,4115.0,4070.0,4115.0,29500.0
2024-12-30,13010,4140.0,4175.0,4120.0,4120.0,0,0,32200.0,133463000.0,1.0,4140.0,4175.0,4120.0,4120.0,32200.0
2025-01-06,13010,4120.0,4125.0,4070.0,4100.0,0,0,29700.0,121868000.0,1.0,4120.0,4125.0,4070.0,4100.0,29700.0
2025-01-07,13010,4115.0,4130.0,4055.0,4060.0,0,0,39400.0,161078000.0,1.0,4115.0,4130.0,4055.0,4060.0,39400.0
2025-01-08,13010,4050.0,4050.0,4000.0,4000.0,0,0,29500.0,118539500.0,1.0,4050.0,4050.0,4000.0,4000.0,29500.0
2025-01-09,13010,4020.0,4020.0,3965.0,3975.0,0,0,31400.0,125135000.0,1.0,4020.0,4020.0,3965.0,3975.0,31400.0
2025-01-10,13010,3960.0,3975.0,3945.0,3960.0,0,0,24000.0,94974500.0,1.0,3960.0,3975.0,3945.0,3960.0,24000.0
2025-01-14,13010,3965.0,3965.0,3910.0,3935.0,0,0,32800.0,128947000.0,1.0,3965.0,3965.0,3910.0,3935.0,32800.0
2025-01-15,13010,3935.0,3975.0,3935.0,3960.0,0,0,21500.0,85001500.0,1.0,3935.0,3975.0,3935.0,3960.0,21500.0
2025-01-16,13010,3980.0,3995.0,3950.0,3950.0,0,0,18800.0,74524000.0,1.0,3980.0,3995.0,3950.0,3950.0,18800.0
2025-01-17,13010,3950.0,3955.0,3905.0,3925.0,0,0,25200.0,98941500.0,1.0,3950.0,3955.0,3905.0,3925.0,25200.0
2025-01-20,13010,3965.0,3985.0,3955.0,3980.0,0,0,22200.0,88175000.0,1.0,3965.0,3985.0,3955.0,3980.0,22200.0
2025-01-21,13010,4010.0,4010.0,3980.0,3995.0,0,0,23600.0,94365000.0,1.0,4010.0,4010.0,3980.0,3995.0,23600.0
2025-01-22,13010,3985.0,3990.0,3960.0,3960.0,0,0,25100.0,99634000.0,1.0,3985.0,3990.0,3960.0,3960.0,25100.0
2025-01-23,13010,3950.0,3950.0,3925.0,3945.0,0,0,24000.0,94553000.0,1.0,3950.0,3950.0,3925.0,3945.0,24000.0
2025-01-24,13010,3945.0,3985.0,3945.0,3945.0,0,0,15700.0,62191000.0,1.0,3945.0,3985.0,3945.0,3945.0,15700.0
2025-01-27,13010,3985.0,4025.0,3985.0,4020.0,0,0,23900.0,95730500.0,1.0,3985.0,4025.0,3985.0,4020.0,23900.0
2025-01-28,13010,4055.0,4060.0,4015.0,4030.0,0,0,20700.0,83632500.0,1.0,4055.0,4060.0,4015.0,4030.0,20700.0
2025-01-29,13010,4010.0,4060.0,4010.0,4040.0,0,0,16400.0,66194500.0,1.0,4010.0,4060.0,4010.0,4040.0,16400.0
2025-01-30,13010,4055.0,4100.0,4035.0,4100.0,0,0,27400.0,111759500.0,1.0,4055.0,4100.0,4035.0,4100.0,27400.0
2025-01-31,13010,4115.0,4135.0,4090.0,4135.0,0,0,31400.0,129313000.0,1.0,4115.0,4135.0,4090.0,4135.0,31400.0
2025-02-03,13010,4150.0,4430.0,4100.0,4335.0,0,0,215400.0,925672500.0,1.0,4150.0,4430.0,4100.0,4335.0,215400.0
2025-02-04,13010,4390.0,4435.0,4235.0,4240.0,0,0,70600.0,305470000.0,1.0,4390.0,4435.0,4235.0,4240.0,70600.0
2025-02-05,13010,4245.0,4300.0,4215.0,4260.0,0,0,36600.0,155441500.0,1.0,4245.0,4300.0,4215.0,4260.0,36600.0
2025-02-06,13010,4230.0,4360.0,4205.0,4340.0,0,0,90700.0,389105500.0,1.0,4230.0,4360.0,4205.0,4340.0,90700.0
2025-02-07,13010,4340.0,4350.0,4300.0,4320.0,0,0,26400.0,114139000.0,1.0,4340.0,4350.0,4300.0,4320.0,26400.0
2025-02-10,13010,4320.0,4320.0,4245.0,4250.0,0,0,28000.0,119622000.0,1.0,4320.0,4320.0,4245.0,4250.0,28000.0
2025-02-12,13010,4250.0,4285.0,4225.0,4255.0,0,0,35000.0,149180500.0,1.0,4250.0,4285.0,4225.0,4255.0,35000.0
2025-02-13,13010,4255.0,4280.0,4250.0,4260.0,0,0,20700.0,88265500.0,1.0,4255.0,4280.0,4250.0,4260.0,20700.0
2025-02-14,13010,4265.0,4265.0,4200.0,4210.0,0,0,30400.0,128380500.0,1.0,4265.0,4265.0,4200.0,4210.0,30400.0
2025-02-17,13010,4205.0,4275.0,4195.0,4195.0,0,0,28600.0,120781000.0,1.0,4205.0,4275.0,4195.0,4195.0,28600.0
2025-02-18,13010,4195.0,4215.0,4155.0,4210.0,0,0,28900.0,121163500.0,1.0,4195.0,4215.0,4155.0,4210.0,28900.0
2025-02-19,13010,4190.0,4225.0,4180.0,4185.0,0,0,16300.0,68424500.0,1.0,4190.0,4225.0,4180.0,4185.0,16300.0
2025-02-20,13010,4185.0,4185.0,4130.0,4135.0,0,0,36100.0,149924000.0,1.0,4185.0,4185.0,4130.0,4135.0,36100.0
2025-02-21,13010,4115.0,4125.0,4080.0,4120.0,0,0,40100.0,164656500.0,1.0,4115.0,4125.0,4080.0,4120.0,40100.0
2025-02-25,13010,4120.0,4150.0,4090.0,4105.0,0,0,26800.0,110074500.0,1.0,4120.0,4150.0,4090.0,4105.0,26800.0
2025-02-26,13010,4085.0,4115.0,4055.0,4110.0,0,0,31800.0,129946500.0,1.0,4085.0,4115.0,4055.0,4110.0,31800.0
2025-02-27,13010,4085.0,4135.0,4085.0,4135.0,0,0,18400.0,75609000.0,1.0,4085.0,4135.0,4085.0,4135.0,18400.0
2025-02-28,13010,4120.0,4135.0,4100.0,4120.0,0,0,34300.0,141252000.0,1.0,4120.0,4135.0,4100.0,4120.0,34300.0
2025-03-03,13010,4160.0,4235.0,4155.0,4185.0,0,0,44900.0,187834000.0,1.0,4160.0,4235.0,4155.0,4185.0,44900.0
2025-03-04,13010,4200.0,4230.0,4170.0,4200.0,0,0,32100.0,134680000.0,1.0,4200.0,4230.0,4170.0,4200.0,32100.0
2025-03-05,13010,4180.0,4235.0,4180.0,4205.0,0,0,31900.0,134168500.0,1.0,4180.0,4235.0,4180.0,4205.0,31900.0
2025-03-06,13010,4215.0,4260.0,4215.0,4225.0,0,0,34000.0,144062000.0,1.0,4215.0,4260.0,4215.0,4225.0,34000.0
2025-03-07,13010,4225.0,4255.0,4160.0,4170.0,0,0,54900.0,229798500.0,1.0,4225.0,4255.0,4160.0,4170.0,54900.0
2025-03-10,13010,4180.0,4195.0,4140.0,4150.0,0,0,35700.0,148660500.0,1.0,4180.0,4195.0,4140.0,4150.0,35700.0
2025-03-11,13010,4120.0,4135.0,4080.0,4115.0,0,0,49800.0,204580000.0,1.0,4120.0,4135.0,4080.0,4115.0,49800.0
2025-03-12,13010,4120.0,4145.0,4115.0,4145.0,0,0,19500.0,80612000.0,1.0,4120.0,4145.0,4115.0,4145.0,19500.0
2025-03-13,13010,4145.0,4205.0,4145.0,4175.0,0,0,34400.0,143788500.0,1.0,4145.0,4205.0,4145.0,4175.0,34400.0
2025-03-14,13010,4200.0,4240.0,4200.0,4240.0,0,0,40500.0,170842000.0,1.0,4200.0,4240.0,4200.0,4240.0,40500.0
2025-03-17,13010,4250.0,4285.0,4245.0,4280.0,0,0,37900.0,161418000.0,1.0,4250.0,4285.0,4245.0,4280.0,37900.0
2025-03-18,13010,4295.0,4345.0,4280.0,4335.0,0,0,45800.0,197864000.0,1.0,4295.0,4345.0,4280.0,4335.0,45800.0
2025-03-19,13010,4340.0,4420.0,4320.0,4410.0,0,0,74900.0,327003500.0,1.0,4340.0,4420.0,4320.0,4410.0,74900.0
2025-03-21,13010,4380.0,4460.0,4370.0,4395.0,0,0,67000.0,295150000.0,1.0,4380.0,4460.0,4370.0,4395.0,67000.0
2025-03-24,13010,4380.0,4390.0,4310.0,4320.0,0,0,102400.0,445529500.0,1.0,4380.0,4390.0,4310.0,4320.0,102400.0
2025-03-25,13010,4300.0,4320.0,4270.0,4275.0,0,0,74100.0,318012000.0,1.0,4300.0,4320.0,4270.0,4275.0,74100.0
2025-03-26,13010,4300.0,4305.0,4270.0,4275.0,0,0,73900.0,317078500.0,1.0,4300.0,4305.0,4270.0,4275.0,73900.0
2025-03-27,13010,4270.0,4320.0,4265.0,4310.0,0,0,178900.0,767058500.0,1.0,4270.0,4320.0,4265.0,4310.0,178900.0
2025-03-28,13010,4155.0,4275.0,4155.0,4235.0,0,0,97400.0,410185500.0,1.0,4155.0,4275.0,4155.0,4235.0,97400.0
2025-03-31,13010,4190.0,4215.0,4140.0,4150.0,0,0,54900.0,229152000.0,1.0,4190.0,4215.0,4140.0,4150.0,54900.0
2025-04-01,13010,4185.0,4220.0,4165.0,4185.0,0,0,39300.0,164666500.0,1.0,4185.0,4220.0,4165.0,4185.0,39300.0
2025-04-02,13010,4185.0,4185.0,4125.0,4155.0,0,0,36500.0,151550500.0,1.0,4185.0,4185.0,4125.0,4155.0,36500.0
2025-04-03,13010,4070.0,4090.0,4025.0,4085.0,0,0,51000.0,207262000.0,1.0,4070.0,4090.0,4025.0,4085.0,51000.0
2025-04-04,13010,4000.0,4015.0,3835.0,3930.0,0,0,104900.0,410652000.0,1.0,4000.0,4015.0,3835.0,3930.0,104900.0
2025-04-07,13010,3665.0,3765.0,3615.0,3650.0,0,0,100700.0,371839500.0,1.0,3665.0,3765.0,3615.0,3650.0,100700.0
2025-04-08,13010,3790.0,3920.0,3780.0,3920.0,0,0,94000.0,363251000.0,1.0,3790.0,3920.0,3780.0,3920.0,94000.0
2025-04-09,13010,3850.0,3900.0,3775.0,3870.0,0,0,48200.0,185581000.0,1.0,3850.0,3900.0,3775.0,3870.0,48200.0
2025-04-10,13010,4060.0,4060.0,3985.0,4040.0,0,0,38100.0,153362500.0,1.0,4060.0,4060.0,3985.0,4040.0,38100.0
2025-04-11,13010,3970.0,4020.0,3910.0,4020.0,0,0,51000.0,202395500.0,1.0,3970.0,4020.0,3910.0,4020.0,51000.0
2025-04-14,13010,4040.0,4110.0,4020.0,4085.0,0,0,30600.0,124907000.0,1.0,4040.0,4110.0,4020.0,4085.0,30600.0
2025-04-15,13010,4150.0,4165.0,4080.0,4080.0,0,0,24900.0,102415000.0,1.0,4150.0,4165.0,4080.0,4080.0,24900.0
2025-04-16,13010,4115.0,4130.0,4090.0,4125.0,0,0,23300.0,95907500.0,1.0,4115.0,4130.0,4090.0,4125.0,23300.0
2025-04-17,13010,4120.0,4175.0,4120.0,4165.0,0,0,28900.0,120092000.0,1.0,4120.0,4175.0,4120.0,4165.0,28900.0
2025-04-18,13010,4205.0,4280.0,4185.0,4280.0,0,0,38400.0,163060500.0,1.0,4205.0,4280.0,4185.0,4280.0,38400.0
2025-04-21,13010,4285.0,4320.0,4245.0,4295.0,0,0,28800.0,123384500.0,1.0,4285.0,4320.0,4245.0,4295.0,28800.0
2025-04-22,13010,4290.0,4370.0,4270.0,4360.0,0,0,58100.0,251924500.0,1.0,4290.0,4370.0,4270.0,4360.0,58100.0
2025-04-23,13010,4365.0,4380.0,4340.0,4355.0,0,0,59000.0,257208000.0,1.0,4365.0,4380.0,4340.0,4355.0,59000.0
2025-04-24,13010,4380.0,4380.0,4220.0,4245.0,0,0,42100.0,180797500.0,1.0,4380.0,4380.0,4220.0,4245.0,42100.0
2025-04-25,13010,4190.0,4230.0,4170.0,4220.0,0,0,34600.0,145521500.0,1.0,4190.0,4230.0,4170.0,4220.0,34600.0
2025-04-28,13010,4230.0,4250.0,4200.0,4220.0,0,0,29700.0,125581500.0,1.0,4230.0,4250.0,4200.0,4220.0,29700.0
2025-04-30,13010,4245.0,4245.0,4170.0,4210.0,0,0,35300.0,148302000.0,1.0,4245.0,4245.0,4170.0,4210.0,35300.0
2025-05-01,13010,4205.0,4205.0,4120.0,4120.0,0,0,34200.0,142014500.0,1.0,4205.0,4205.0,4120.0,4120.0,34200.0
2025-05-02,13010,4120.0,4160.0,4085.0,4125.0,0,0,40700.0,168048500.0,1.0,4120.0,4160.0,4085.0,4125.0,40700.0
2025-05-07,13010,4125.0,4335.0,4125.0,4275.0,0,0,116800.0,496035500.0,1.0,4125.0,4335.0,4125.0,4275.0,116800.0
2025-05-08,13010,4305.0,4315.0,4245.0,4285.0,0,0,51500.0,220403000.0,1.0,4305.0,4315.0,4245.0,4285.0,51500.0
2025-05-09,13010,4290.0,4345.0,4285.0,4325.0,0,0,50800.0,219345000.0,1.0,4290.0,4345.0,4285.0,4325.0,50800.0
2025-05-12,13010,4400.0,4695.0,4325.0,4645.0,0,0,729100.0,3304312000.0,1.0,4400.0,4695.0,4325.0,4645.0,729100.0
2025-05-13,13010,4580.0,4675.0,4535.0,4570.0,0,0,140800.0,645232000.0,1.0,4580.0,4675.0,4535.0,4570.0,140800.0
2025-05-14,13010,4540.0,4545.0,4380.0,4500.0,0,0,81600.0,365438000.0,1.0,4540.0,4545.0,4380.0,4500.0,81600.0
2025-05-15,13010,4470.0,4505.0,4400.0,4415.0,0,0,51300.0,227529000.0,1.0,4470.0,4505.0,4400.0,4415.0,51300.0
2025-05-16,13010,4415.0,4415.0,4295.0,4330.0,0,0,68900.0,298075500.0,1.0,4415.0,4415.0,4295.0,4330.0,68900.0
2025-05-19,13010,4315.0,4410.0,4310.0,4400.0,0,0,51500.0,224779500.0,1.0,4315.0,4410.0,4310.0,4400.0,51500.0
2025-05-20,13010,4360.0,4385.0,4320.0,4320.0,0,0,51400.0,223423500.0,1.0,4360.0,4385.0,4320.0,4320.0,51400.0
2025-05-21,13010,4365.0,4380.0,4320.0,4350.0,0,0,37600.0,163686000.0,1.0,4365.0,4380.0,4320.0,4350.0,37600.0
2025-05-22,13010,4315.0,4335.0,4295.0,4310.0,0,0,39100.0,168615500.0,1.0,4315.0,4335.0,4295.0,4310.0,39100.0
2025-05-23,13010,4320.0,4325.0,4295.0,4295.0,0,0,16600.0,71501500.0,1.0,4320.0,4325.0,4295.0,4295.0,16600.0
2025-05-26,13010,4315.0,4375.0,4310.0,4320.0,0,0,28400.0,123035500.0,1.0,4315.0,4375.0,4310.0,4320.0,28400.0
2025-05-27,13010,4340.0,4350.0,4315.0,4350.0,0,0,18200.0,78911000.0,1.0,4340.0,4350.0,4315.0,4350.0,18200.0
2025-05-28,13010,4350.0,4370.0,4305.0,4320.0,0,0,31600.0,137050000.0,1.0,4350.0,4370.0,4305.0,4320.0,31600.0
2025-05-29,13010,4320.0,4350.0,4305.0,4315.0,0,0,31400.0,135710000.0,1.0,4320.0,4350.0,4305.0,4315.0,31400.0
2025-05-30,13010,4330.0,4515.0,4330.0,4485.0,0,0,124200.0,554361000.0,1.0,4330.0,4515.0,4330.0,4485.0,124200.0
2025-06-02,13010,4490.0,4515.0,4455.0,4475.0,0,0,51900.0,232718000.0,1.0,4490.0,4515.0,4455.0,4475.0,51900.0
2025-06-03,13010,4500.0,4530.0,4455.0,4495.0,0,0,44000.0,198049500.0,1.0,4500.0,4530.0,4455.0,4495.0,44000.0
2025-06-04,13010,4535.0,4655.0,4535.0,4640.0,0,0,90500.0,418126500.0,1.0,4535.0,4655.0,4535.0,4640.0,90500.0
2025-06-05,13010,4625.0,4635.0,4540.0,4560.0,0,0,76000.0,347512500.0,1.0,4625.0,4635.0,4540.0,4560.0,76000.0
2025-06-06,13010,4570.0,4585.0,4530.0,4570.0,0,0,60100.0,273934000.0,1.0,4570.0,4585.0,4530.0,4570.0,60100.0
2025-06-09,13010,4610.0,4630.0,4520.0,4540.0,0,0,59800.0,272303000.0,1.0,4610.0,4630.0,4520.0,4540.0,59800.0
2025-06-10,13010,4540.0,4555.0,4480.0,4510.0,0,0,69500.0,313134500.0,1.0,4540.0,4555.0,4480.0,4510.0,69500.0
2025-06-11,13010,4535.0,4550.0,4495.0,4540.0,0,0,44400.0,201081000.0,1.0,4535.0,4550.0,4495.0,4540.0,44400.0
2025-06-12,13010,4550.0,4595.0,4550.0,4580.0,0,0,41000.0,187483000.0,1.0,4550.0,4595.0,4550.0,4580.0,41000.0
2025-06-13,13010,4570.0,4595.0,4510.0,4545.0,0,0,38400.0,174852500.0,1.0,4570.0,4595.0,4510.0,4545.0,38400.0
2025-06-16,13010,4575.0,4610.0,4495.0,4515.0,0,0,46000.0,208466000.0,1.0,4575.0,4610.0,4495.0,4515.0,46000.0
2025-06-17,13010,4510.0,4515.0,4435.0,4445.0,0,0,36500.0,162942000.0,1.0,4510.0,4515.0,4435.0,4445.0,36500.0
2025-06-18,13010,4445.0,4445.0,4415.0,4425.0,0,0,25000.0,110741000.0,1.0,4445.0,4445.0,4415.0,4425.0,25000.0
2025-06-19,13010,4445.0,4450.0,4385.0,4415.0,0,0,37200.0,164165000.0,1.0,4445.0,4450.0,4385.0,4415.0,37200.0
2025-06-20,13010,4410.0,4410.0,4365.0,4385.0,0,0,65100.0,285680000.0,1.0,4410.0,4410.0,4365.0,4385.0,65100.0
